sample,state,candidate,date,pct
85.0,Florida,Biden,2020-06-28,0.5313270110311081
86.0,Florida,Biden,2020-06-28,0.4974564749585019
87.0,Florida,Biden,2020-06-28,0.48887277026574133
88.0,Florida,Biden,2020-06-28,0.48097812147358615
89.0,Florida,Biden,2020-06-28,0.4570811618238566
90.0,Florida,Biden,2020-06-28,0.4989777738170736
91.0,Florida,Biden,2020-06-28,0.4700054562085114
92.0,Florida,Biden,2020-06-28,0.4799697435620596
93.0,Florida,Biden,2020-06-28,0.49228436410779963
94.0,Florida,Biden,2020-06-28,0.4586488037029151
95.0,Florida,Biden,2020-06-28,0.48932569183014724
96.0,Florida,Biden,2020-06-28,0.4537225972915442
97.0,Florida,Biden,2020-06-28,0.4908764050113696
98.0,Florida,Biden,2020-06-28,0.5146057422081791
99.0,Florida,Biden,2020-06-28,0.5038144756375674
100.0,Florida,Biden,2020-06-28,0.48752701803528
1.0,Florida,Biden,2020-07-02,0.4820480070440364
2.0,Florida,Biden,2020-07-02,0.5304398769711058
3.0,Florida,Biden,2020-07-02,0.4862317909708863
4.0,Florida,Biden,2020-07-02,0.5043986827510106
5.0,Florida,Biden,2020-07-02,0.476702865633181
6.0,Florida,Biden,2020-07-02,0.49609621197537124
7.0,Florida,Biden,2020-07-02,0.4820925142966211
8.0,Florida,Biden,2020-07-02,0.4899293611808524
9.0,Florida,Biden,2020-07-02,0.48751632074203965
10.0,Florida,Biden,2020-07-02,0.473832695611372
11.0,Florida,Biden,2020-07-02,0.5345223881138816
12.0,Florida,Biden,2020-07-02,0.4935521104651782
13.0,Florida,Biden,2020-07-02,0.4824715824871081
14.0,Florida,Biden,2020-07-02,0.5117285625854865
15.0,Florida,Biden,2020-07-02,0.494801490252539
16.0,Florida,Biden,2020-07-02,0.4643358987139562
17.0,Florida,Biden,2020-07-02,0.4676745876141905
18.0,Florida,Biden,2020-07-02,0.5001384683726628
19.0,Florida,Biden,2020-07-02,0.4914083258575204
20.0,Florida,Biden,2020-07-02,0.5033544448982157
21.0,Florida,Biden,2020-07-02,0.46539844005242764
22.0,Florida,Biden,2020-07-02,0.5042353955993194
23.0,Florida,Biden,2020-07-02,0.48225765073938975
24.0,Florida,Biden,2020-07-02,0.4976721885748588
25.0,Florida,Biden,2020-07-02,0.4752737565715184
26.0,Florida,Biden,2020-07-02,0.46652889896617494
27.0,Florida,Biden,2020-07-02,0.4817098251856917
28.0,Florida,Biden,2020-07-02,0.5087719227267096
29.0,Florida,Biden,2020-07-02,0.4692396518104282
30.0,Florida,Biden,2020-07-02,0.49550044025592915
31.0,Florida,Biden,2020-07-02,0.4752701440010077
32.0,Florida,Biden,2020-07-02,0.48652693614386666
33.0,Florida,Biden,2020-07-02,0.5093555263641458
34.0,Florida,Biden,2020-07-02,0.5119409763587704
35.0,Florida,Biden,2020-07-02,0.5036210596651809
36.0,Florida,Biden,2020-07-02,0.5007504773697714
37.0,Florida,Biden,2020-07-02,0.5221454226304522
38.0,Florida,Biden,2020-07-02,0.48548446695062797
39.0,Florida,Biden,2020-07-02,0.4897274960840133
40.0,Florida,Biden,2020-07-02,0.4804573222837795
41.0,Florida,Biden,2020-07-02,0.4457082667750179
42.0,Florida,Biden,2020-07-02,0.4688917331900268
43.0,Florida,Biden,2020-07-02,0.4921455113352909
44.0,Florida,Biden,2020-07-02,0.5039863332359676
45.0,Florida,Biden,2020-07-02,0.4892992957498042
46.0,Florida,Biden,2020-07-02,0.5054615734704396
47.0,Florida,Biden,2020-07-02,0.48500462492705276
48.0,Florida,Biden,2020-07-02,0.44988361431116675
49.0,Florida,Biden,2020-07-02,0.4689432753848345
50.0,Florida,Biden,2020-07-02,0.4908597836808378
51.0,Florida,Biden,2020-07-02,0.4553300993662569
52.0,Florida,Biden,2020-07-02,0.49977363848155326
53.0,Florida,Biden,2020-07-02,0.4827408917466864
54.0,Florida,Biden,2020-07-02,0.5050754643502902
55.0,Florida,Biden,2020-07-02,0.5317941544291387
56.0,Florida,Biden,2020-07-02,0.4704655784072497
57.0,Florida,Biden,2020-07-02,0.4954934282233682
58.0,Florida,Biden,2020-07-02,0.45443377965926973
59.0,Florida,Biden,2020-07-02,0.43285730438580833
60.0,Florida,Biden,2020-07-02,0.4779271251366352
61.0,Florida,Biden,2020-07-02,0.4789337723654739
62.0,Florida,Biden,2020-07-02,0.5085375106661113
63.0,Florida,Biden,2020-07-02,0.5392900588286498
64.0,Florida,Biden,2020-07-02,0.4800128955727255
65.0,Florida,Biden,2020-07-02,0.46834665478623844
66.0,Florida,Biden,2020-07-02,0.497994423323644
67.0,Florida,Biden,2020-07-02,0.4971672957088538
68.0,Florida,Biden,2020-07-02,0.4655368129025584
69.0,Florida,Biden,2020-07-02,0.5062714590044664
70.0,Florida,Biden,2020-07-02,0.48676775338907985
71.0,Florida,Biden,2020-07-02,0.4772036941685744
72.0,Florida,Biden,2020-07-02,0.45500284747040765
73.0,Florida,Biden,2020-07-02,0.48677273020370593
74.0,Florida,Biden,2020-07-02,0.4777964474412611
75.0,Florida,Biden,2020-07-02,0.4998936790416576
76.0,Florida,Biden,2020-07-02,0.5220665216051049
77.0,Florida,Biden,2020-07-02,0.4640043756801067
78.0,Florida,Biden,2020-07-02,0.5034187891837224
79.0,Florida,Biden,2020-07-02,0.4999730261830705
80.0,Florida,Biden,2020-07-02,0.48998314434208595
81.0,Florida,Biden,2020-07-02,0.49384936137322716
82.0,Florida,Biden,2020-07-02,0.49724121959265905
83.0,Florida,Biden,2020-07-02,0.5446432765164515
84.0,Florida,Biden,2020-07-02,0.49712340475182704
85.0,Florida,Biden,2020-07-02,0.49916403966988576
86.0,Florida,Biden,2020-07-02,0.4938909057621666
87.0,Florida,Biden,2020-07-02,0.5380808293521961
88.0,Florida,Biden,2020-07-02,0.4561889076892983
89.0,Florida,Biden,2020-07-02,0.4725297002143448
90.0,Florida,Biden,2020-07-02,0.5097486276519823
91.0,Florida,Biden,2020-07-02,0.4938256920282398
92.0,Florida,Biden,2020-07-02,0.4972184707841883
93.0,Florida,Biden,2020-07-02,0.5013864504327747
94.0,Florida,Biden,2020-07-02,0.49552083638449557
95.0,Florida,Biden,2020-07-02,0.5187846280162387
96.0,Florida,Biden,2020-07-02,0.5048549451964264
97.0,Florida,Biden,2020-07-02,0.46845975322778594
98.0,Florida,Biden,2020-07-02,0.48948181905672694
99.0,Florida,Biden,2020-07-02,0.4903907203005398
100.0,Florida,Biden,2020-07-02,0.482434842948485
1.0,Florida,Biden,2020-07-10,0.49922365511403055
2.0,Florida,Biden,2020-07-10,0.5221461776826275
3.0,Florida,Biden,2020-07-10,0.4849393684976764
4.0,Florida,Biden,2020-07-10,0.51213283248238
5.0,Florida,Biden,2020-07-10,0.4908893260447581
6.0,Florida,Biden,2020-07-10,0.5199625444244356
7.0,Florida,Biden,2020-07-10,0.466453262517988
8.0,Florida,Biden,2020-07-10,0.49665851588639776
9.0,Florida,Biden,2020-07-10,0.4947333580451359
10.0,Florida,Biden,2020-07-10,0.4796774231407388
11.0,Florida,Biden,2020-07-10,0.5110689200756389
12.0,Florida,Biden,2020-07-10,0.462941900289494
13.0,Florida,Biden,2020-07-10,0.4943690379213837
14.0,Florida,Biden,2020-07-10,0.46554553517710395
15.0,Florida,Biden,2020-07-10,0.49299080595131856
16.0,Florida,Biden,2020-07-10,0.4562615934572572
17.0,Florida,Biden,2020-07-10,0.4794315875680692
18.0,Florida,Biden,2020-07-10,0.5246720901483963
19.0,Florida,Biden,2020-07-10,0.49432165543323286
20.0,Florida,Biden,2020-07-10,0.5080878841505458
21.0,Florida,Biden,2020-07-10,0.49026741205710306
22.0,Florida,Biden,2020-07-10,0.4774552903708283
23.0,Florida,Biden,2020-07-10,0.5038784542044993
24.0,Florida,Biden,2020-07-10,0.5216006205173986
25.0,Florida,Biden,2020-07-10,0.5044128091303304
26.0,Florida,Biden,2020-07-10,0.4962235224718553
27.0,Florida,Biden,2020-07-10,0.5110825721979234
28.0,Florida,Biden,2020-07-10,0.49330560543048385
29.0,Florida,Biden,2020-07-10,0.5023039280734816
30.0,Florida,Biden,2020-07-10,0.4976766965876981
31.0,Florida,Biden,2020-07-10,0.501520091171389
32.0,Florida,Biden,2020-07-10,0.5244268039360753
33.0,Florida,Biden,2020-07-10,0.48721174545695706
34.0,Florida,Biden,2020-07-10,0.4800626832398883
35.0,Florida,Biden,2020-07-10,0.5097619904704676
36.0,Florida,Biden,2020-07-10,0.4871885371191864
37.0,Florida,Biden,2020-07-10,0.5142438225996685
38.0,Florida,Biden,2020-07-10,0.5252078387681908
39.0,Florida,Biden,2020-07-10,0.4420363940840865
40.0,Florida,Biden,2020-07-10,0.4868331233095829
41.0,Florida,Biden,2020-07-10,0.49295993628887674
42.0,Florida,Biden,2020-07-10,0.49546482633248895
43.0,Florida,Biden,2020-07-10,0.500603525121309
44.0,Florida,Biden,2020-07-10,0.5239287059009905
45.0,Florida,Biden,2020-07-10,0.46939519823636877
46.0,Florida,Biden,2020-07-10,0.47570435735086763
47.0,Florida,Biden,2020-07-10,0.48313661365377886
48.0,Florida,Biden,2020-07-10,0.4602349319252403
49.0,Florida,Biden,2020-07-10,0.4675040977917894
50.0,Florida,Biden,2020-07-10,0.4789916651331851
51.0,Florida,Biden,2020-07-10,0.4976087560394777
52.0,Florida,Biden,2020-07-10,0.5004168013543069
53.0,Florida,Biden,2020-07-10,0.4825949741244849
54.0,Florida,Biden,2020-07-10,0.45654886100657577
55.0,Florida,Biden,2020-07-10,0.47120979693857223
56.0,Florida,Biden,2020-07-10,0.523008030789474
57.0,Florida,Biden,2020-07-10,0.5289143452022246
58.0,Florida,Biden,2020-07-10,0.4478266184709912
59.0,Florida,Biden,2020-07-10,0.48675776105429436
60.0,Florida,Biden,2020-07-10,0.49833767443259164
61.0,Florida,Biden,2020-07-10,0.5031597968233714
62.0,Florida,Biden,2020-07-10,0.47239037444664134
63.0,Florida,Biden,2020-07-10,0.5461475992983706
64.0,Florida,Biden,2020-07-10,0.5040152140135076
65.0,Florida,Biden,2020-07-10,0.47930131402039844
66.0,Florida,Biden,2020-07-10,0.458592909822696
67.0,Florida,Biden,2020-07-10,0.5200196103084147
68.0,Florida,Biden,2020-07-10,0.493607446222586
69.0,Florida,Biden,2020-07-10,0.4931839049298308
70.0,Florida,Biden,2020-07-10,0.46564185397229446
71.0,Florida,Biden,2020-07-10,0.4957028900616135
72.0,Florida,Biden,2020-07-10,0.4682800532715645
73.0,Florida,Biden,2020-07-10,0.46860323016742234
74.0,Florida,Biden,2020-07-10,0.47723524327903044
75.0,Florida,Biden,2020-07-10,0.47840297645562446
76.0,Florida,Biden,2020-07-10,0.4861086668004569
77.0,Florida,Biden,2020-07-10,0.529922750111372
78.0,Florida,Biden,2020-07-10,0.5041374558964161
79.0,Florida,Biden,2020-07-10,0.498755940677421
80.0,Florida,Biden,2020-07-10,0.45024044240416533
81.0,Florida,Biden,2020-07-10,0.539827281021519
82.0,Florida,Biden,2020-07-10,0.50505670423737
83.0,Florida,Biden,2020-07-10,0.528050793152699
84.0,Florida,Biden,2020-07-10,0.4985891714499965
85.0,Florida,Biden,2020-07-10,0.47766264511024337
86.0,Florida,Biden,2020-07-10,0.5199813857129357
87.0,Florida,Biden,2020-07-10,0.5131655814313018
88.0,Florida,Biden,2020-07-10,0.5172325111691399
89.0,Florida,Biden,2020-07-10,0.49904867112371654
90.0,Florida,Biden,2020-07-10,0.5158428041113684
91.0,Florida,Biden,2020-07-10,0.4890856023650823
92.0,Florida,Biden,2020-07-10,0.4567823180354504
93.0,Florida,Biden,2020-07-10,0.47399702007233874
94.0,Florida,Biden,2020-07-10,0.47006766468280425
95.0,Florida,Biden,2020-07-10,0.5018290538586633
96.0,Florida,Biden,2020-07-10,0.49823189066990886
97.0,Florida,Biden,2020-07-10,0.510992938547274
98.0,Florida,Biden,2020-07-10,0.5069978549233872
99.0,Florida,Biden,2020-07-10,0.5187169076465613
100.0,Florida,Biden,2020-07-10,0.4827758128866568
1.0,Florida,Biden,2020-07-12,0.4645390074787997
2.0,Florida,Biden,2020-07-12,0.48062726869223343
3.0,Florida,Biden,2020-07-12,0.5013175051947832
4.0,Florida,Biden,2020-07-12,0.495118001635658
5.0,Florida,Biden,2020-07-12,0.4625628600670044
6.0,Florida,Biden,2020-07-12,0.5415209536692084
7.0,Florida,Biden,2020-07-12,0.4963002464673235
8.0,Florida,Biden,2020-07-12,0.5231851364739453
9.0,Florida,Biden,2020-07-12,0.49746422633969867
10.0,Florida,Biden,2020-07-12,0.49373397067546065
11.0,Florida,Biden,2020-07-12,0.4677529185545231
12.0,Florida,Biden,2020-07-12,0.5037734833460737
13.0,Florida,Biden,2020-07-12,0.5006857063636463
14.0,Florida,Biden,2020-07-12,0.4871844128963349
15.0,Florida,Biden,2020-07-12,0.5251469338937442
16.0,Florida,Biden,2020-07-12,0.44298156317352294
17.0,Florida,Biden,2020-07-12,0.4824251173736331
18.0,Florida,Biden,2020-07-12,0.5101272339542832
19.0,Florida,Biden,2020-07-12,0.4900666929762121
20.0,Florida,Biden,2020-07-12,0.48579426849009183
21.0,Florida,Biden,2020-07-12,0.47361154662382265
22.0,Florida,Biden,2020-07-12,0.48549545860887566
23.0,Florida,Biden,2020-07-12,0.5134606299518762
24.0,Florida,Biden,2020-07-12,0.513653955810527
25.0,Florida,Biden,2020-07-12,0.4961282113933519
26.0,Florida,Biden,2020-07-12,0.49784076134026356
27.0,Florida,Biden,2020-07-12,0.537244990198717
28.0,Florida,Biden,2020-07-12,0.48859936534601217
29.0,Florida,Biden,2020-07-12,0.44702791589277746
30.0,Florida,Biden,2020-07-12,0.48482636470119556
31.0,Florida,Biden,2020-07-12,0.5482626657110025
32.0,Florida,Biden,2020-07-12,0.5047377020007604
33.0,Florida,Biden,2020-07-12,0.45854973590925346
34.0,Florida,Biden,2020-07-12,0.5083894484139243
35.0,Florida,Biden,2020-07-12,0.45169106319446684
36.0,Florida,Biden,2020-07-12,0.4686072884321819
37.0,Florida,Biden,2020-07-12,0.48087981544989633
38.0,Florida,Biden,2020-07-12,0.5337615371291013
39.0,Florida,Biden,2020-07-12,0.4984036521537571
40.0,Florida,Biden,2020-07-12,0.4643531904134208
41.0,Florida,Biden,2020-07-12,0.5177326954201487
42.0,Florida,Biden,2020-07-12,0.486081478200755
43.0,Florida,Biden,2020-07-12,0.5109438394884008
44.0,Florida,Biden,2020-07-12,0.5192520948730412
45.0,Florida,Biden,2020-07-12,0.5099393710009906
46.0,Florida,Biden,2020-07-12,0.49842535639732466
47.0,Florida,Biden,2020-07-12,0.4866326851908924
48.0,Florida,Biden,2020-07-12,0.49610703713084847
49.0,Florida,Biden,2020-07-12,0.50572130600075
50.0,Florida,Biden,2020-07-12,0.4980123221891314
51.0,Florida,Biden,2020-07-12,0.48279029165434484
52.0,Florida,Biden,2020-07-12,0.4586065432721447
53.0,Florida,Biden,2020-07-12,0.4846489912806773
54.0,Florida,Biden,2020-07-12,0.5171938590596821
55.0,Florida,Biden,2020-07-12,0.5371769836365159
56.0,Florida,Biden,2020-07-12,0.5076843248975427
57.0,Florida,Biden,2020-07-12,0.48858494953447446
58.0,Florida,Biden,2020-07-12,0.4805384023151176
59.0,Florida,Biden,2020-07-12,0.4895195348196204
60.0,Florida,Biden,2020-07-12,0.4794885509521021
61.0,Florida,Biden,2020-07-12,0.5042532023163624
62.0,Florida,Biden,2020-07-12,0.48338985034615767
63.0,Florida,Biden,2020-07-12,0.47514090489188543
64.0,Florida,Biden,2020-07-12,0.5431507743265511
65.0,Florida,Biden,2020-07-12,0.5283144819569733
66.0,Florida,Biden,2020-07-12,0.4965041932413537
67.0,Florida,Biden,2020-07-12,0.491742594636273
68.0,Florida,Biden,2020-07-12,0.503885241383841
69.0,Florida,Biden,2020-07-12,0.5028640675689605
70.0,Florida,Biden,2020-07-12,0.47923364116999445
71.0,Florida,Biden,2020-07-12,0.544568437546158
72.0,Florida,Biden,2020-07-12,0.4535782443826072
73.0,Florida,Biden,2020-07-12,0.47743356181965807
74.0,Florida,Biden,2020-07-12,0.5118408827780463
75.0,Florida,Biden,2020-07-12,0.5505466898794374
76.0,Florida,Biden,2020-07-12,0.5283611603407702
77.0,Florida,Biden,2020-07-12,0.5277408452446752
78.0,Florida,Biden,2020-07-12,0.48020877268865453
79.0,Florida,Biden,2020-07-12,0.4978367647183968
80.0,Florida,Biden,2020-07-12,0.49366869493899335
81.0,Florida,Biden,2020-07-12,0.48358725994613566
82.0,Florida,Biden,2020-07-12,0.46515296469204936
83.0,Florida,Biden,2020-07-12,0.493394289410042
84.0,Florida,Biden,2020-07-12,0.4917889353299867
85.0,Florida,Biden,2020-07-12,0.4673240088224398
86.0,Florida,Biden,2020-07-12,0.5311996173370808
87.0,Florida,Biden,2020-07-12,0.5232041760503148
88.0,Florida,Biden,2020-07-12,0.45267913463710796
89.0,Florida,Biden,2020-07-12,0.4936079183466975
90.0,Florida,Biden,2020-07-12,0.4824324168737622
91.0,Florida,Biden,2020-07-12,0.5169306410372931
92.0,Florida,Biden,2020-07-12,0.4821496573266721
93.0,Florida,Biden,2020-07-12,0.5229893344287194
94.0,Florida,Biden,2020-07-12,0.4759578357715782
95.0,Florida,Biden,2020-07-12,0.525164345995243
96.0,Florida,Biden,2020-07-12,0.48422523856503824
97.0,Florida,Biden,2020-07-12,0.5034654286779615
98.0,Florida,Biden,2020-07-12,0.48337008667759934
99.0,Florida,Biden,2020-07-12,0.5073038565136506
100.0,Florida,Biden,2020-07-12,0.530579150798171
1.0,Florida,Biden,2020-07-13,0.4842003704403317
2.0,Florida,Biden,2020-07-13,0.4742825097456644
3.0,Florida,Biden,2020-07-13,0.5057067922247562
4.0,Florida,Biden,2020-07-13,0.4911171821961511
5.0,Florida,Biden,2020-07-13,0.4763155630845601
6.0,Florida,Biden,2020-07-13,0.5423511355365943
7.0,Florida,Biden,2020-07-13,0.5177171637210698
8.0,Florida,Biden,2020-07-13,0.4813444630921099
9.0,Florida,Biden,2020-07-13,0.509814990567544
10.0,Florida,Biden,2020-07-13,0.5176087838951132
11.0,Florida,Biden,2020-07-13,0.510568730982884
12.0,Florida,Biden,2020-07-13,0.4946917658400968
13.0,Florida,Biden,2020-07-13,0.488639728357082
14.0,Florida,Biden,2020-07-13,0.49528722262804786
15.0,Florida,Biden,2020-07-13,0.47239167683305855
16.0,Florida,Biden,2020-07-13,0.5065201589717168
17.0,Florida,Biden,2020-07-13,0.4763568355547325
18.0,Florida,Biden,2020-07-13,0.4942574080763349
19.0,Florida,Biden,2020-07-13,0.4797922782368415
20.0,Florida,Biden,2020-07-13,0.47711155261297705
21.0,Florida,Biden,2020-07-13,0.46660322691397677
22.0,Florida,Biden,2020-07-13,0.4942720037765659
23.0,Florida,Biden,2020-07-13,0.47853748687777137
24.0,Florida,Biden,2020-07-13,0.5009805636196042
25.0,Florida,Biden,2020-07-13,0.5189766140413913
26.0,Florida,Biden,2020-07-13,0.45778073518104617
27.0,Florida,Biden,2020-07-13,0.5134679787064563
28.0,Florida,Biden,2020-07-13,0.5159705358932971
29.0,Florida,Biden,2020-07-13,0.4659818088443607
30.0,Florida,Biden,2020-07-13,0.47547348950120033
31.0,Florida,Biden,2020-07-13,0.5207896092817988
32.0,Florida,Biden,2020-07-13,0.48071225507018456
33.0,Florida,Biden,2020-07-13,0.4779525414315973
34.0,Florida,Biden,2020-07-13,0.5002565082837673
35.0,Florida,Biden,2020-07-13,0.47306309589178624
36.0,Florida,Biden,2020-07-13,0.4976575290907055
37.0,Florida,Biden,2020-07-13,0.4798893585523535
38.0,Florida,Biden,2020-07-13,0.5100294993836153
39.0,Florida,Biden,2020-07-13,0.522173006697579
40.0,Florida,Biden,2020-07-13,0.46648845240528125
41.0,Florida,Biden,2020-07-13,0.4648271230197785
42.0,Florida,Biden,2020-07-13,0.4911054832945352
43.0,Florida,Biden,2020-07-13,0.49063031944704644
44.0,Florida,Biden,2020-07-13,0.4834615721616126
45.0,Florida,Biden,2020-07-13,0.496517529526168
46.0,Florida,Biden,2020-07-13,0.49955793375506535
47.0,Florida,Biden,2020-07-13,0.4554909258026317
48.0,Florida,Biden,2020-07-13,0.5208037117535208
49.0,Florida,Biden,2020-07-13,0.4954001490124541
50.0,Florida,Biden,2020-07-13,0.5109605635016864
51.0,Florida,Biden,2020-07-13,0.46110532998570364
52.0,Florida,Biden,2020-07-13,0.46451080716943727
53.0,Florida,Biden,2020-07-13,0.4886645495432918
54.0,Florida,Biden,2020-07-13,0.5203498383459935
55.0,Florida,Biden,2020-07-13,0.5069265279298133
56.0,Florida,Biden,2020-07-13,0.4730486542717504
57.0,Florida,Biden,2020-07-13,0.5059293368334543
58.0,Florida,Biden,2020-07-13,0.46170674352281643
59.0,Florida,Biden,2020-07-13,0.49162015985426555
60.0,Florida,Biden,2020-07-13,0.49483453359685214
61.0,Florida,Biden,2020-07-13,0.5375515359338642
62.0,Florida,Biden,2020-07-13,0.5219107612733925
63.0,Florida,Biden,2020-07-13,0.5284770239094395
64.0,Florida,Biden,2020-07-13,0.5026330327152001
65.0,Florida,Biden,2020-07-13,0.4693768333015217
66.0,Florida,Biden,2020-07-13,0.5007946881718023
67.0,Florida,Biden,2020-07-13,0.4904530186556762
68.0,Florida,Biden,2020-07-13,0.5464795437964997
69.0,Florida,Biden,2020-07-13,0.5268650317736352
70.0,Florida,Biden,2020-07-13,0.47381710634537305
71.0,Florida,Biden,2020-07-13,0.5140169144939994
72.0,Florida,Biden,2020-07-13,0.5132745729328587
73.0,Florida,Biden,2020-07-13,0.4623772165864286
74.0,Florida,Biden,2020-07-13,0.48494356075976985
75.0,Florida,Biden,2020-07-13,0.41082412154896586
76.0,Florida,Biden,2020-07-13,0.46347024935496794
77.0,Florida,Biden,2020-07-13,0.4746283377046152
78.0,Florida,Biden,2020-07-13,0.4506690969660019
79.0,Florida,Biden,2020-07-13,0.5097497804589641
80.0,Florida,Biden,2020-07-13,0.4841795026516967
81.0,Florida,Biden,2020-07-13,0.5065561065658261
82.0,Florida,Biden,2020-07-13,0.4808561419436383
83.0,Florida,Biden,2020-07-13,0.49800129947808264
84.0,Florida,Biden,2020-07-13,0.46932272519241836
85.0,Florida,Biden,2020-07-13,0.4803355638091007
86.0,Florida,Biden,2020-07-13,0.47931985920224235
87.0,Florida,Biden,2020-07-13,0.5119370802102448
88.0,Florida,Biden,2020-07-13,0.4873911447574324
89.0,Florida,Biden,2020-07-13,0.4771375071080543
90.0,Florida,Biden,2020-07-13,0.4935968307953711
91.0,Florida,Biden,2020-07-13,0.46666843152969356
92.0,Florida,Biden,2020-07-13,0.4805192864864588
93.0,Florida,Biden,2020-07-13,0.48114192669477807
94.0,Florida,Biden,2020-07-13,0.45241598714862474
95.0,Florida,Biden,2020-07-13,0.49028359673065913
96.0,Florida,Biden,2020-07-13,0.4849916701359709
97.0,Florida,Biden,2020-07-13,0.48895902456382223
98.0,Florida,Biden,2020-07-13,0.4808890018530648
99.0,Florida,Biden,2020-07-13,0.534155991882815
100.0,Florida,Biden,2020-07-13,0.42336275818456576
1.0,Florida,Biden,2020-07-14,0.4899380426600902
